"year","E_km","N_km","depth","bottom_temp","day_of_year","distance_fished"
1984,220,6780,108.000458425757,1.46282981981192,188.14450867052,2.767535022934
1984,240,6780,102.736244044451,0.933268093999571,188.14450867052,2.767535022934
1984,260,6780,98.5807163910885,0.404757366958743,188.14450867052,2.767535022934
1984,280,6780,94.7422257534958,-0.0755171243558683,188.14450867052,2.767535022934
1984,300,6780,90.4806792801699,-0.466619978408279,188.14450867052,2.767535022934
1984,320,6780,85.4104964071664,-0.740215430716779,188.14450867052,2.767535022934
1984,340,6780,79.6322031442466,-0.886593228630165,188.14450867052,2.767535022934
1984,360,6780,73.8707809300524,-0.928646871418779,188.14450867052,2.767535022934
1984,380,6780,69.0095574310946,-0.918590988138885,188.14450867052,2.767535022934
1984,400,6780,65.6423951479456,-0.91396491895601,188.14450867052,2.767535022934
1984,420,6780,63.7526721227698,-0.957117505253383,188.14450867052,2.767535022934
1984,440,6780,62.660485313106,-1.05238131732914,188.14450867052,2.767535022934
1984,460,6780,61.3869082251378,-1.165957232653,188.14450867052,2.767535022934
1984,480,6780,59.2342737618874,-1.238679802687,188.14450867052,2.767535022934
1984,500,6780,55.9068034999187,-1.21668458974087,188.14450867052,2.767535022934
1984,120,6800,147.742684904457,2.98544695093232,188.14450867052,2.767535022934
1984,140,6800,138.840205435787,2.83392147883679,188.14450867052,2.767535022934
1984,160,6800,129.234666242355,2.6063868601237,188.14450867052,2.767535022934
1984,180,6800,119.746607605164,2.29356770292204,188.14450867052,2.767535022934
1984,200,6800,111.406317708748,1.89845525614065,188.14450867052,2.767535022934
1984,220,6800,104.800706881267,1.43837457716564,188.14450867052,2.767535022934
1984,240,6800,99.9058128150553,0.943478784499602,188.14450867052,2.767535022934
1984,260,6800,95.9842348058477,0.451894893397867,188.14450867052,2.767535022934
1984,280,6800,92.2716072567058,0.00303332147887669,188.14450867052,2.767535022934
1984,300,6800,88.2217661234219,-0.369114030598784,188.14450867052,2.767535022934
1984,320,6800,83.6107949788567,-0.641844013079242,188.14450867052,2.767535022934
1984,340,6800,78.5038859193189,-0.80988050617156,188.14450867052,2.767535022934
1984,360,6800,73.5473349062978,-0.891680501710285,188.14450867052,2.767535022934
1984,380,6800,69.3612014918988,-0.925179719174086,188.14450867052,2.767535022934
1984,400,6800,66.2811456104151,-0.951737570992395,188.14450867052,2.767535022934
1984,140,6820,136.08677562309,2.78940692263279,188.14450867052,2.767535022934
1984,160,6820,126.331045618507,2.55173048409921,188.14450867052,2.767535022934
1984,180,6820,116.958866624542,2.24094454128254,188.14450867052,2.767535022934
1984,200,6820,108.905045171543,1.86193838924336,188.14450867052,2.767535022934
1984,220,6820,102.544926651828,1.43058790077477,188.14450867052,2.767535022934
1984,240,6820,97.7008543695282,0.972420908513543,188.14450867052,2.767535022934
1984,260,6820,93.5587059328808,0.51889382278877,188.14450867052,2.767535022934
1984,280,6820,89.4509186520451,0.102233493318592,188.14450867052,2.767535022934
1984,300,6820,85.0668996388238,-0.250019935193377,188.14450867052,2.767535022934
1984,320,6820,80.4089863037905,-0.520110665525328,188.14450867052,2.767535022934
1984,340,6820,75.6977107780863,-0.704596616921268,188.14450867052,2.767535022934
1984,360,6820,71.4063940187339,-0.816572082279881,188.14450867052,2.767535022934
1984,380,6820,67.9316136400581,-0.8814859908269,188.14450867052,2.767535022934
1984,400,6820,65.3294644898051,-0.926433662239718,188.14450867052,2.767535022934
1984,160,6840,124.551274681583,2.50595328129367,188.14450867052,2.767535022934
1984,180,6840,115.523429272334,2.20230434024967,188.14450867052,2.767535022934
1984,200,6840,107.724038386881,1.84262965258407,188.14450867052,2.767535022934
1984,220,6840,101.406037950445,1.44119334861747,188.14450867052,2.767535022934
1984,240,6840,96.2501216481305,1.01941011087157,188.14450867052,2.767535022934
1984,260,6840,91.4883236542521,0.602987019002936,188.14450867052,2.767535022934
1984,280,6840,86.6097449980227,0.217962991282303,188.14450867052,2.767535022934
1984,300,6840,81.545479872108,-0.113585251776934,188.14450867052,2.767535022934
1984,320,6840,76.5489904326281,-0.377505171245938,188.14450867052,2.767535022934
1984,340,6840,72.0309677447229,-0.570472013270829,188.14450867052,2.767535022934
1984,360,6840,68.2808439997941,-0.70045910870278,188.14450867052,2.767535022934
1984,380,6840,65.5027494441137,-0.783207450776805,188.14450867052,2.767535022934
1984,400,6840,63.475357056887,-0.835089163055377,188.14450867052,2.767535022934
1984,180,6860,115.138603701295,2.18112706077907,188.14450867052,2.767535022934
1984,200,6860,107.506091395116,1.84266810890186,188.14450867052,2.767535022934
1984,220,6860,101.044486630365,1.47108990946671,188.14450867052,2.767535022934
1984,240,6860,95.3970418118071,1.08430396981522,188.14450867052,2.767535022934
1984,260,6860,89.8995147200287,0.703271765647608,188.14450867052,2.767535022934
1984,280,6860,84.208912778393,0.349001143168689,188.14450867052,2.767535022934
1984,300,6860,78.4580026203808,0.0393039921218135,188.14450867052,2.767535022934
1984,320,6860,73.110963072113,-0.214065243354808,188.14450867052,2.767535022934
1984,340,6860,68.6641941515875,-0.407175538444833,188.14450867052,2.767535022934
1984,360,6860,65.3181401912242,-0.54373501226155,188.14450867052,2.767535022934
1984,380,6860,63.0578462747048,-0.632386751486049,188.14450867052,2.767535022934
1984,400,6860,61.5095864403739,-0.682002228210338,188.14450867052,2.767535022934
1984,200,6880,107.868624101238,1.86303243194435,188.14450867052,2.767535022934
1984,220,6880,101.154759259313,1.52070691367597,188.14450867052,2.767535022934
1984,240,6880,94.9943180471059,1.16726929283257,188.14450867052,2.767535022934
1984,260,6880,88.8538132661918,0.819890196555161,188.14450867052,2.767535022934
1984,280,6880,82.5516622739783,0.495656222953371,188.14450867052,2.767535022934
1984,300,6880,76.3340768199344,0.209200773052908,188.14450867052,2.767535022934
1984,320,6880,70.7602020924063,-0.0292848468332845,188.14450867052,2.767535022934
1984,340,6880,66.3679182719273,-0.215114004028884,188.14450867052,2.767535022934
1984,360,6880,63.2452943747464,-0.348750429759784,188.14450867052,2.767535022934
1984,380,6880,61.2810401145928,-0.433867524809704,188.14450867052,2.767535022934
1984,400,6880,60.0133650431555,-0.474283405931835,188.14450867052,2.767535022934
1984,220,6900,101.575269560605,1.59020436671649,188.14450867052,2.767535022934
1984,240,6900,94.9395506597119,1.26857681598873,188.14450867052,2.767535022934
1984,260,6900,88.350026308461,0.953379869652037,188.14450867052,2.767535022934
1984,280,6900,81.7395816240607,0.658718890838504,188.14450867052,2.767535022934
1984,300,6900,75.394628197206,0.396898064198761,188.14450867052,2.767535022934
1984,320,6900,69.822782691079,0.177058129700665,188.14450867052,2.767535022934
1984,340,6900,65.4586846205524,0.0045245602361943,188.14450867052,2.767535022934
1984,360,6900,62.3986315810953,-0.118862466963362,188.14450867052,2.767535022934
1984,380,6900,60.4681604888905,-0.19341983880001,188.14450867052,2.767535022934
1984,400,6900,59.2462614376703,-0.219651292866724,188.14450867052,2.767535022934
1985,840,6060,131.145926013294,4.9793405799044,197.613418530351,2.767535022934
1985,860,6060,113.555371758249,5.24437308487835,197.613418530351,2.767535022934
1985,880,6060,93.5798780974046,5.4669150119829,197.613418530351,2.767535022934
1985,900,6060,72.5690185215122,5.64215150130142,197.613418530351,2.767535022934
1985,780,6080,159.826366829882,4.02908336989871,197.613418530351,2.767535022934
1985,800,6080,155.063497737367,4.27823253248646,197.613418530351,2.767535022934
1985,820,6080,146.246443541202,4.54571767956629,197.613418530351,2.767535022934
1985,840,6080,133.172671899631,4.80923299620347,197.613418530351,2.767535022934
1985,860,6080,116.316916437646,5.04545894342422,197.613418530351,2.767535022934
1985,880,6080,97.0319777614171,5.23441025046425,197.613418530351,2.767535022934
1985,900,6080,76.9285184931875,5.37138481980554,197.613418530351,2.767535022934
1985,740,6100,154.367173946226,3.65506342752459,197.613418530351,2.767535022934
1985,760,6100,155.755307217171,3.79184119029758,197.613418530351,2.767535022934
1985,780,6100,155.269019547549,3.97140486407355,197.613418530351,2.767535022934
1985,800,6100,151.80986339017,4.18517663186145,197.613418530351,2.767535022934
1985,820,6100,144.406412501234,4.41654831133214,197.613418530351,2.767535022934
1985,840,6100,132.816798196865,4.64096110880023,197.613418530351,2.767535022934
1985,860,6100,117.376223918518,4.83415900309955,197.613418530351,2.767535022934
1985,880,6100,99.6455960416197,4.97847516074973,197.613418530351,2.767535022934
1985,900,6100,81.240429079218,5.07437964761497,197.613418530351,2.767535022934
1985,920,6100,63.2667594085589,5.14785580589522,197.613418530351,2.767535022934
1985,720,6120,145.658896420114,3.65599728942048,197.613418530351,2.767535022934
1985,740,6120,146.783674361277,3.72357396502968,197.613418530351,2.767535022934
1985,760,6120,147.966744425047,3.82383282989683,197.613418530351,2.767535022934
1985,780,6120,147.912815172346,3.96197725946166,197.613418530351,2.767535022934
1985,800,6120,145.371353391891,4.13052649501593,197.613418530351,2.767535022934
1985,820,6120,139.440487252652,4.31290358285661,197.613418530351,2.767535022934
1985,840,6120,129.839253645576,4.4845151502957,197.613418530351,2.767535022934
1985,860,6120,116.925014544731,4.62243338178028,197.613418530351,2.767535022934
1985,880,6120,102.013839231189,4.71323417993241,197.613418530351,2.767535022934
1985,900,6120,86.3491588973411,4.76306937298181,197.613418530351,2.767535022934
1985,920,6120,70.8433383867101,4.8009179151276,197.613418530351,2.767535022934
1985,680,6140,142.844217773619,3.75234780874079,197.613418530351,2.767535022934
1985,700,6140,140.866694648769,3.78132092610155,197.613418530351,2.767535022934
1985,720,6140,139.933355919156,3.80654514121565,197.613418530351,2.767535022934
1985,740,6140,139.92554976601,3.84543553157166,197.613418530351,2.767535022934
1985,760,6140,140.146775481487,3.90871710218468,197.613418530351,2.767535022934
1985,780,6140,139.713965941403,4.00195047793529,197.613418530351,2.767535022934
1985,800,6140,137.40604785329,4.11823035875206,197.613418530351,2.767535022934
1985,820,6140,132.612832660981,4.24261322827482,197.613418530351,2.767535022934
1985,840,6140,125.181205379141,4.35170275830119,197.613418530351,2.767535022934
1985,860,6140,115.527156635334,4.42571371448351,197.613418530351,2.767535022934
1985,880,6140,104.42507707752,4.45613502188911,197.613418530351,2.767535022934
1985,900,6140,92.5075101234068,4.45579996417816,197.613418530351,2.767535022934
1985,920,6140,80.00208075488,4.45640906909327,197.613418530351,2.767535022934
1985,940,6140,66.7499279968714,4.49181723285568,197.613418530351,2.767535022934
1985,960,6140,52.5269280505179,4.58511029719807,197.613418530351,2.767535022934
1985,980,6140,37.7955550101399,4.7391239521378,197.613418530351,2.767535022934
1985,1000,6140,23.4059347909178,4.94092497207963,197.613418530351,2.767535022934
1985,640,6160,147.629597744074,3.8277582756007,197.613418530351,2.767535022934
1985,660,6160,144.669660100723,3.90591444999063,197.613418530351,2.767535022934
1985,680,6160,141.603005443274,3.95409810638169,197.613418530351,2.767535022934
1985,700,6160,139.07211431019,3.97718786045087,197.613418530351,2.767535022934
1985,720,6160,137.147186892736,3.98704601802411,197.613418530351,2.767535022934
1985,740,6160,135.797213036721,3.99962493669977,197.613418530351,2.767535022934
1985,760,6160,134.593314098895,4.02731605678819,197.613418530351,2.767535022934
1985,780,6160,132.937670949328,4.07524922771607,197.613418530351,2.767535022934
1985,800,6160,130.084114982033,4.13819775428176,197.613418530351,2.767535022934
1985,820,6160,125.729469178635,4.20183528694868,197.613418530351,2.767535022934
1985,840,6160,120.031299950482,4.24556359154967,197.613418530351,2.767535022934
1985,860,6160,113.412312593414,4.25307167012072,197.613418530351,2.767535022934
1985,880,6160,106.220585729568,4.22154242118529,197.613418530351,2.767535022934
1985,900,6160,98.3510239475777,4.16955786835537,197.613418530351,2.767535022934
1985,920,6160,89.2209169793326,4.13259358469803,197.613418530351,2.767535022934
1985,940,6160,78.4306398461302,4.14657255755728,197.613418530351,2.767535022934
1985,960,6160,65.8574733941085,4.23597599237017,197.613418530351,2.767535022934
1985,980,6160,52.0466703754386,4.3983673070489,197.613418530351,2.767535022934
1985,1000,6160,38.2079934429374,4.61368692796926,197.613418530351,2.767535022934
1985,640,6180,147.535881438121,4.00086096368151,197.613418530351,2.767535022934
1985,660,6180,145.784984738352,4.08744539540221,197.613418530351,2.767535022934
1985,680,6180,143.210408026276,4.13804503005563,197.613418530351,2.767535022934
1985,700,6180,140.390375362007,4.15573770989947,197.613418530351,2.767535022934
1985,720,6180,137.400473299805,4.15099718354962,197.613418530351,2.767535022934
1985,740,6180,134.456892624418,4.1391737872412,197.613418530351,2.767535022934
1985,760,6180,131.423188085299,4.13361813743546,197.613418530351,2.767535022934
1985,780,6180,128.05938781574,4.14000125659146,197.613418530351,2.767535022934
1985,800,6180,124.033707423437,4.15400116772134,197.613418530351,2.767535022934
1985,820,6180,119.377443671231,4.16232296577762,197.613418530351,2.767535022934
1985,840,6180,114.56405921933,4.14641259275432,197.613418530351,2.767535022934
1985,860,6180,110.098746133252,4.09350938573903,197.613418530351,2.767535022934
1985,880,6180,106.1300612132,4.0058099490373,197.613418530351,2.767535022934
1985,900,6180,102.019852713097,3.90675029035223,197.613418530351,2.767535022934
1985,920,6180,96.3707601681244,3.83609520202438,197.613418530351,2.767535022934
1985,940,6180,88.5972346802685,3.83174861766567,197.613418530351,2.767535022934
1985,960,6180,78.5114675655616,3.91837068313757,197.613418530351,2.767535022934
1985,980,6180,66.348997683108,4.08882967250915,197.613418530351,2.767535022934
1985,1000,6180,53.0220808704504,4.31530626783417,197.613418530351,2.767535022934
1985,1020,6180,39.8695930520186,4.55990687871597,197.613418530351,2.767535022934
1985,1040,6180,27.6159473074383,4.79564936225287,197.613418530351,2.767535022934
1985,560,6200,142.973506324853,3.58200419418506,197.613418530351,2.767535022934
1985,580,6200,142.573316859905,3.71834640928508,197.613418530351,2.767535022934
1985,640,6200,147.164912764441,4.12364892879777,197.613418530351,2.767535022934
1985,660,6200,147.469472787998,4.20985692772484,197.613418530351,2.767535022934
1985,680,6200,145.998711052301,4.25594915342414,197.613418530351,2.767535022934
1985,700,6200,142.959150919175,4.26214447878514,197.613418530351,2.767535022934
1985,720,6200,138.822243463423,4.23944636744188,197.613418530351,2.767535022934
1985,740,6200,134.087834902373,4.20320491091287,197.613418530351,2.767535022934
1985,760,6200,129.152383854046,4.1675389378418,197.613418530351,2.767535022934
1985,780,6200,124.038033790238,4.13840923671492,197.613418530351,2.767535022934
1985,800,6200,118.656952009777,4.11206521329272,197.613418530351,2.767535022934
1985,820,6200,113.244737476989,4.07598189527935,197.613418530351,2.767535022934
1985,840,6200,108.455720756019,4.0130825138011,197.613418530351,2.767535022934
1985,860,6200,104.957203609776,3.91398233440248,197.613418530351,2.767535022934
1985,880,6200,102.980408621454,3.78410456166397,197.613418530351,2.767535022934
1985,900,6200,101.67568636136,3.65011377898486,197.613418530351,2.767535022934
1985,920,6200,99.398077104705,3.55419066495293,197.613418530351,2.767535022934
1985,940,6200,95.0559026019033,3.53700681219403,197.613418530351,2.767535022934
1985,960,6200,88.0082645658567,3.62299541988675,197.613418530351,2.767535022934
