"lon","lat","present","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","elevation"
-118.275153,34.124472,1,18.4361667633057,13.1309995651245,56.4919967651367,374.220611572266,30.7080001831055,7.46400022506714,23.2439994812012,14.5486669540405,22.6926670074463,23.3413333892822,14.1820001602173,410,94,1,101.62614440918,258,6,11,237,154.775199755709
-118.262986,34.428469,1,16.1666660308838,14.9406661987305,47.4608192443848,621.930541992188,33.7200012207031,2.24000000953674,31.480001449585,9.96799945831299,23.9213333129883,24.2466659545898,9.18466663360596,339,71,1,93.9916610717773,196,7,12,189,798.101706563652
-118.251792,34.250008,1,16.0326671600342,13.3839998245239,48.9395942687988,528.454650878906,31.5639991760254,4.21600008010864,27.3479995727539,10.6446666717529,22.4306659698486,23.17799949646,10.3833332061768,430,89,1,93.9184799194336,247,7,13,235,794.38924464639
-118.21683,34.184352,1,17.6996669769287,14.3333330154419,54.3423309326172,439.372528076172,32.2200012207031,5.8439998626709,26.3760013580322,13.2153329849243,22.8773345947266,23.5673332214355,12.8413333892822,450,101,1,99.8780288696289,278,6,12,255,370.390485040779
-118.21518,34.201545,1,17.6996669769287,14.3333330154419,54.3423309326172,439.372528076172,32.2200012207031,5.8439998626709,26.3760013580322,13.2153329849243,22.8773345947266,23.5673332214355,12.8413333892822,450,101,1,99.8780288696289,278,6,12,255,370.390485040779
-118.210528,34.193157,1,17.6996669769287,14.3333330154419,54.3423309326172,439.372528076172,32.2200012207031,5.8439998626709,26.3760013580322,13.2153329849243,22.8773345947266,23.5673332214355,12.8413333892822,450,101,1,99.8780288696289,278,6,12,255,370.390485040779
-118.188912,34.070958,1,18.7398338317871,13.8143329620361,56.1740951538086,392.379760742188,31.6480007171631,7.05600023269653,24.5920009613037,14.7026672363281,23.2560005187988,23.8806667327881,14.2740001678467,423,97,1,102.715057373047,271,6,11,244,134.182720558082
-118.1765,34.191547,1,17.5879993438721,14.4026660919189,53.8618812561035,448.113006591797,32.2879981994629,5.5479998588562,26.7399978637695,13.054666519165,22.9086666107178,23.5626659393311,12.6119995117188,462,104,1,100.00072479248,288,7,12,261,405.434689085404
-118.170293,35.732322,1,15.1386661529541,14.9759998321533,43.5906372070312,726.869140625,34.2480010986328,-0.108000002801418,34.3560028076172,8.01599979400635,21.7040004730225,24.3533325195312,6.86133337020874,268,48,3,76.8899154663086,136,14,16,135,1090.89231216399
-118.167355,34.196141,1,17.5879993438721,14.4026660919189,53.8618812561035,448.113006591797,32.2879981994629,5.5479998588562,26.7399978637695,13.054666519165,22.9086666107178,23.5626659393311,12.6119995117188,462,104,1,100.00072479248,288,7,12,261,405.434689085404
-118.15455,34.220456,1,15.7351665496826,13.1430006027222,48.9898643493652,524.034240722656,31.007999420166,4.17999982833862,26.8279991149902,10.3673334121704,22.0939998626709,22.8213329315186,10.1560001373291,464,93,1,91.689453125,263,7,15,245,914.539002722659
-118.049258,34.031564,1,18.4141674041748,13.2723331451416,54.1904830932617,399.205261230469,30.9720001220703,6.48000001907349,24.492000579834,14.3846664428711,23.0126667022705,23.6173343658447,13.789999961853,390,89,1,102.749816894531,250,6,11,227,78.4001432132998
-118.04,36.2176,1,13.6848335266113,15.33899974823,42.0846138000488,789.182922363281,33.7200012207031,-2.7279999256134,36.4480018615723,5.96600008010864,21.0493335723877,23.6180000305176,4.38800001144409,232,42,4,69.3086853027344,114,19,21,113,1355.99810293652
-118.003834,34.513665,1,15.9219999313354,15.561333656311,44.7216148376465,714.936584472656,34.976001739502,0.180000007152557,34.7960014343262,8.98200035095215,22.2180004119873,24.9026660919189,7.66733360290527,245,48,1,86.3832321166992,132,8,14,131,921.112759500829
-117.950113,34.116639,1,18.5481662750244,14.2436666488647,53.5717887878418,439.343536376953,32.3959999084473,5.80800008773804,26.5879993438721,14.1306667327881,23.7080001831055,24.2560005187988,13.460000038147,403,90,1,100.321922302246,252,6,12,230,140.176868694006
-117.9402,34.117339,1,18.5481662750244,14.2436666488647,53.5717887878418,439.343536376953,32.3959999084473,5.80800008773804,26.5879993438721,14.1306667327881,23.7080001831055,24.2560005187988,13.460000038147,403,90,1,100.321922302246,252,6,12,230,140.176868694006
-117.931162,34.1573,1,18.0625,14.1969995498657,53.727668762207,440.538696289062,32.2200012207031,5.7960000038147,26.4240016937256,13.5753326416016,23.2686672210693,23.8873329162598,13.0920000076294,421,93,1,99.4849243164062,262,6,12,235,224.81835931906
-117.912607,34.477325,1,15.1645002365112,15.5123338699341,44.6064338684082,718.345458984375,34.4440002441406,-0.332000017166138,34.7760009765625,8.12866687774658,24.2199993133545,24.2199993133545,6.88800001144409,316,62,1,88.2793884277344,171,8,8,170,1074.49427059657
-117.885368,33.653601,1,17.1798610687256,9.39097213745117,53.4590454101562,303.680419921875,25.4624996185303,7.89583349227905,17.5666656494141,14.0138893127441,20.4895839691162,21.1381950378418,13.7243061065674,318,70,0,99.6402206420898,199,5,11,183,24.8762076214992
-117.865463,34.207996,1,16.3191661834717,13.6423330307007,51.0489921569824,478.030853271484,31.2560005187988,4.53200006484985,26.7240009307861,11.4446659088135,22.0286674499512,22.7700004577637,11.1046667098999,400,83,1,93.3389358520508,234,7,14,216,628.04591119723
-117.84662,33.638505,1,17.2134990692139,9.98900032043457,53.7042999267578,317.061004638672,26.0799999237061,7.48000001907349,18.6000003814697,13.9300003051758,20.7026672363281,21.3566665649414,13.5839996337891,320,71,0,99.7906188964844,200,5,11,185,34.784057740938
-117.845986,33.664234,1,17.2134990692139,9.98900032043457,53.7042999267578,317.061004638672,26.0799999237061,7.48000001907349,18.6000003814697,13.9300003051758,20.7026672363281,21.3566665649414,13.5839996337891,320,71,0,99.7906188964844,200,5,11,185,34.784057740938
-117.841873,33.66012,1,17.2134990692139,9.98900032043457,53.7042999267578,317.061004638672,26.0799999237061,7.48000001907349,18.6000003814697,13.9300003051758,20.7026672363281,21.3566665649414,13.5839996337891,320,71,0,99.7906188964844,200,5,11,185,34.784057740938
-117.830988,34.606254,1,16.1700000762939,17.6506652832031,46.3710250854492,736.930480957031,36.6279983520508,-1.43599998950958,38.0639991760254,7.5493335723877,22.9433326721191,25.4366664886475,7.5493335723877,165,32,1,80.2245407104492,86,6,8,86,827.423722692155
-117.808635,34.086461,1,17.8775005340576,14.5869998931885,53.3072662353516,458.147033691406,32.507999420166,5.14400005340576,27.3639984130859,13.2573337554932,23.318000793457,23.8833332061768,12.6393337249756,426,90,1,97.0504455566406,255,5,13,237,297.490380665497
-117.801805,34.126945,1,17.0721664428711,14.4596662521362,52.7802124023438,471.780609130859,32.1759986877441,4.78000020980835,27.3959980010986,12.25,22.7133331298828,23.3706665039062,11.8579998016357,417,87,1,94.4152450561523,246,7,14,226,526.494809510057
-117.795605,33.84751,1,18.1215000152588,12.7183332443237,54.1389961242676,386.360900878906,30.3120002746582,6.82000017166138,23.492000579834,14.1693334579468,22.5753326416016,23.2133331298828,13.7180004119873,374,81,1,99.2062225341797,232,6,12,213,114.394126858398
-117.79292,33.804488,1,17.9951667785645,12.5543336868286,54.1415100097656,380.679351806641,29.996000289917,6.80800008773804,23.1879997253418,14.0979995727539,22.3633327484131,23.017333984375,13.6613330841064,375,80,1,98.7490768432617,232,6,12,212,123.379384163254
-117.765491,33.807323,1,17.4173336029053,12.6840000152588,54.3351631164551,383.553863525391,29.8719997406006,6.52799987792969,23.3439998626709,13.4700002670288,21.843334197998,22.5553340911865,13.1633338928223,392,83,1,97.9693298339844,240,6,13,220,202.81111025346
-117.752974,33.794108,1,17.4173336029053,12.6840000152588,54.3351631164551,383.553863525391,29.8719997406006,6.52799987792969,23.3439998626709,13.4700002670288,21.843334197998,22.5553340911865,13.1633338928223,392,83,1,97.9693298339844,240,6,13,220,202.81111025346
-117.750624,33.885849,1,17.4793338775635,13.3026666641235,54.7976036071777,394.699493408203,30.5440006256104,6.26800012588501,24.2760009765625,13.4053335189819,22.0380001068115,22.7740001678467,13.1319999694824,404,87,1,98.0640640258789,247,6,13,227,224.607306675354
-117.731903,33.856888,1,17.3236675262451,12.9753332138062,53.7325401306152,401.389587402344,30.4079990386963,6.26000022888184,24.1479988098145,13.2080001831055,21.978666305542,22.7099990844727,12.8766670227051,392,84,1,98.23095703125,239,6,13,223,232.369071511973
-117.722559,33.549949,1,16.9426670074463,11.521333694458,55.1471099853516,343.045196533203,27.431999206543,6.53999996185303,20.8919982910156,13.4040002822876,20.7240009307861,21.466667175293,13.0666666030884,335,70,1,96.4300842285156,203,6,12,187,111.815640058525
-117.7185,34.116531,1,17.6483325958252,14.9373331069946,52.9692649841309,476.170013427734,32.8600006103516,4.65999984741211,28.2000007629395,12.8486671447754,23.3373336791992,23.8966674804688,12.2119998931885,423,90,1,96.6421432495117,254,6,14,234,376.890178237047
-117.715102,34.110594,1,17.6483325958252,14.9373331069946,52.9692649841309,476.170013427734,32.8600006103516,4.65999984741211,28.2000007629395,12.8486671447754,23.3373336791992,23.8966674804688,12.2119998931885,423,90,1,96.6421432495117,254,6,14,234,376.890178237047
-117.70733,33.534464,1,16.9535007476807,11.7683334350586,55.2815361022949,347.587005615234,27.6480007171631,6.3600001335144,21.2880001068115,13.3613328933716,20.7846660614014,21.533332824707,13.0193328857422,333,68,1,95.3613967895508,200,6,13,184,121.768344317164
-117.687984,33.748467,1,16.888500213623,13.6583337783813,54.3723449707031,416.311126708984,30.9440002441406,5.82399988174438,25.1200008392334,12.5826663970947,21.6666660308838,22.5533332824707,12.4659996032715,412,86,1,96.2743301391602,247,7,15,228,373.560559720041
-117.679917,33.783022,1,16.8959999084473,13.3826665878296,53.8754692077637,415.284606933594,30.7439994812012,5.90399980545044,24.8400001525879,12.6066665649414,21.6666660308838,22.5399990081787,12.4393329620361,406,86,1,97.4142837524414,246,6,14,227,347.861457081069
-117.650493,33.556356,1,17.1508331298828,12.7683334350586,55.235912322998,374.813903808594,29.076000213623,5.96000003814697,23.1160011291504,13.2873334884644,21.3486671447754,22.1053333282471,12.9200000762939,343,69,1,94.7625961303711,205,6,13,187,155.098337180573
-117.624753,33.867766,1,17.2081661224365,13.6116666793823,52.3847999572754,442.931182861328,31.6000003814697,5.61599969863892,25.984001159668,12.7266664505005,22.4433326721191,23.1539993286133,12.3013334274292,387,82,1,96.2758407592773,233,7,15,217,320.976396880948
-117.619088,33.711096,1,15.7965002059937,13.5503330230713,51.4517517089844,472.624298095703,31.1319999694824,4.7960000038147,26.3360004425049,10.9613332748413,21.3159999847412,22.3040008544922,10.8953332901001,475,95,2,92.7309188842773,274,9,19,256,714.572167549961
-117.602487,33.712566,1,15.7965002059937,13.5503330230713,51.4517517089844,472.624298095703,31.1319999694824,4.7960000038147,26.3360004425049,10.9613332748413,21.3159999847412,22.3040008544922,10.8953332901001,475,95,2,92.7309188842773,274,9,19,256,714.572167549961
-117.514005,33.609498,1,16.9764995574951,14.1749992370605,53.9383544921875,434.794097900391,31.9479999542236,5.66800022125244,26.2799987792969,12.4799995422363,21.9173336029053,22.9313335418701,12.4440002441406,383,77,1,92.495849609375,222,7,16,207,413.63667198607
-117.338075,34.041697,1,18.5955009460449,16.0856666564941,53.0459899902344,514.482727050781,35.1720008850098,4.84800004959106,30.3240013122559,13.4033327102661,24.8439998626709,25.3033332824707,12.7473335266113,325,69,2,93.7625732421875,199,9,16,178,309.251347032493
-117.32139,34.187373,1,17.6560001373291,16.1159992218018,52.687328338623,537.272766113281,34.7840003967285,4.19600009918213,30.5880012512207,12.1326665878296,24.2299995422363,24.7193336486816,11.6619997024536,311,62,2,87.1350631713867,181,10,18,160,614.359829492963
-117.283,34.027807,1,17.8311672210693,16.3123321533203,53.2039566040039,523.623901367188,34.8839988708496,4.22399997711182,30.6599998474121,12.5100002288818,24.1999988555908,24.6933326721191,11.9293327331543,339,72,2,93.5497283935547,207,9,17,185,477.218136999533
-117.271625,33.244585,1,17.3986663818359,12.3280000686646,55.471565246582,363.346221923828,28.423999786377,6.19999980926514,22.2239990234375,13.6126670837402,21.3633327484131,22.1660003662109,13.239333152771,308,60,1,87.6589431762695,170,6,13,160,89.7938434503721
-117.264052,33.951956,1,17.7058334350586,16.7656669616699,54.0758171081543,518.422485351562,35.0279998779297,4.02400016784668,31.003999710083,12.4153327941895,23.9853324890137,24.5200004577637,11.8839998245239,352,73,2,92.3112564086914,211,9,18,190,504.222987079609
-117.245366,32.85815,1,16.9386672973633,9.05599975585938,52.1058692932129,300.119781494141,25.2439994812012,7.86400032043457,17.3799991607666,13.8326663970947,20.1560001373291,20.9539985656738,13.5833339691162,311,63,1,90.0387496948242,179,6,11,162,87.8629209865315
-117.234911,32.999328,1,16.7119998931885,9.40933322906494,51.8249282836914,311.743316650391,25.3239994049072,7.16800022125244,18.1559982299805,13.5073337554932,20.0699996948242,20.8566665649414,13.1700000762939,303,61,1,89.1361236572266,172,6,11,157,49.9676871695598
-117.229705,32.852437,1,16.9386672973633,9.05599975585938,52.1058692932129,300.119781494141,25.2439994812012,7.86400032043457,17.3799991607666,13.8326663970947,20.1560001373291,20.9539985656738,13.5833339691162,311,63,1,90.0387496948242,179,6,11,162,87.8629209865315
-117.19658,32.83124,1,17.7623329162598,10.445333480835,53.7532615661621,324.226379394531,27.1079998016357,7.67600011825562,19.431999206543,14.4066667556763,21.279333114624,22.0626659393311,14.0780000686646,309,62,1,91.4326019287109,181,6,10,160,93.7127625108723
-117.19376,32.77484,1,17.7425003051758,9.26966667175293,51.7742767333984,310.151153564453,26.1280002593994,8.22399997711182,17.9039993286133,14.5500001907349,21.0686664581299,21.8446655273438,14.1900005340576,289,59,1,91.8354034423828,171,5,9,150,45.3998688694528
-117.19019,32.80035,1,17.7623329162598,10.445333480835,53.7532615661621,324.226379394531,27.1079998016357,7.67600011825562,19.431999206543,14.4066667556763,21.279333114624,22.0626659393311,14.0780000686646,309,62,1,91.4326019287109,181,6,10,160,93.7127625108723
-117.189658,34.023796,1,17.4103336334229,16.4133338928223,53.0077972412109,532.584045410156,34.5519981384277,3.58800005912781,30.9639987945557,12.0240001678467,23.9053325653076,24.3740005493164,11.3920001983643,335,70,2,91.0246505737305,203,11,20,179,495.899823476753
-117.186577,32.795554,1,17.7623329162598,10.445333480835,53.7532615661621,324.226379394531,27.1079998016357,7.67600011825562,19.431999206543,14.4066667556763,21.279333114624,22.0626659393311,14.0780000686646,309,62,1,91.4326019287109,181,6,10,160,93.7127625108723
-117.175265,33.122692,1,17.2483329772949,12.9899997711182,55.1358261108398,382.599395751953,29.5639991760254,6.00400018692017,23.5599994659424,13.2720003128052,21.57200050354,22.3686656951904,13.0053339004517,377,75,1,89.0915222167969,210,7,14,196,249.48692744121
-117.15123,34.120681,1,17.716667175293,16.3413333892822,52.7411994934082,539.811828613281,34.8400001525879,3.85599994659424,30.984001159668,12.2519998550415,24.304666519165,24.7653331756592,11.6186666488647,304,63,2,89.6210327148438,183,11,19,161,508.291677425976
-117.138876,32.772949,1,18.0008335113525,10.2383327484131,53.1916732788086,324.680084228516,27.2159996032715,7.96799993515015,19.2479991912842,14.6539993286133,21.5113334655762,22.2906665802002,14.283332824707,295,60,1,91.8428192138672,174,5,9,152,78.9496353404456
-117.13559,34.083216,1,17.5248336791992,16.4276676177979,52.7068405151367,539.58203125,34.7319984436035,3.56399989128113,31.1679992675781,12.0900001525879,24.1380004882812,24.5419998168945,11.4020004272461,319,66,2,89.1585388183594,191,11,20,169,489.947836137816
-117.122399,34.012866,1,17.0424995422363,17.0329990386963,52.9896697998047,561.767456054688,35.1080017089844,2.96399998664856,32.1440010070801,11.289999961853,23.8653335571289,24.4233341217041,10.7413330078125,327,64,2,84.4733581542969,187,13,23,167,646.388761051021
-117.115225,33.142271,1,17.6784992218018,13.9209995269775,54.37890625,418.197387695312,31.1280002593994,5.52799987792969,25.6000003814697,13.3579998016357,22.4753341674805,23.238000869751,12.9813327789307,365,74,1,89.3461532592773,204,7,14,191,229.578083709956
